date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:31:57	18124/18124	---M--	200	added ('OK')	image/jpeg	etag:%22a0120d830aec17b8b3e0fe6eb6e7ed07%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/921c061757a2.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/921c061757a2.jpg	(from https://www.classcentral.com/subject/health)
00:31:58	284/284	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2003:33:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fglasgow-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=0cd7f423d3bbd0941b4bb18cf8709cb2	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/glasgow-hz11de.png	(from https://www.classcentral.com/subject/health)
00:31:59	308/308	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2013:54:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fshef-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e8928688f1bbec85fdb019620b9b555d	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/shef-hz8e0e.png	(from https://www.classcentral.com/subject/health)
00:31:59	35729/35729	---M--	200	added ('OK')	image/jpeg	etag:%229e37eff6cd0fae24c40f2ff8ee6019b2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/60c7147ce698.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/60c7147ce698.jpg	(from https://www.classcentral.com/subject/health)
00:31:59	30618/30618	---M--	200	added ('OK')	image/jpeg	etag:%228364e71f46653b0fd3e2596b1e26fd24%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/340d5cb00909.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/340d5cb00909.jpg	(from https://www.classcentral.com/subject/health)
00:32:00	30943/30943	---M--	200	added ('OK')	image/jpeg	etag:%229575e8ab2ca9f389a724574ada149fff%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/30459b86134d.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/30459b86134d.jpg	(from https://www.classcentral.com/subject/health)
00:32:01	2570/2570	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Mar%202023%2015:58:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2FSqfuPgK56ms%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=eec5047952d2428b0d8d061df4422621	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/hqdefault8e5c.jpg	(from https://www.classcentral.com/subject/health)
00:32:01	140104/140104	---M--	200	added ('OK')	image/jpeg	etag:%22d218e1437dd76f414fa3f26e8e4e81a0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a4c18b6f6546.jpeg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/a4c18b6f6546.jpg	(from https://www.classcentral.com/subject/health)
00:32:03	778415/778415	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:32:02%20GMT	https://www.classcentral.com/subject/maths?page=2	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/maths4658.html	(from https://www.classcentral.com/subject/maths)
00:32:03	1926/1926	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Mar%202023%2007:08:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fsubjects%2Fmaths.svg?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=d401621ed439ecb3ba01aa76cecb4988	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/maths3e32.svg	(from https://www.classcentral.com/subject/maths)
00:32:04	11378/11378	---M--	200	added ('OK')	image/png	etag:%22ea6fee82a6fd8a36aa5fb551943ed39a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/08811554cb0f.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/08811554cb0f.png	(from https://www.classcentral.com/subject/maths)
00:32:04	16279/16279	---M--	200	added ('OK')	image/png	etag:%2248d864bc5e51f093a0e8a59cf074394f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bcd3bba65c83.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/bcd3bba65c83.png	(from https://www.classcentral.com/subject/maths)
00:32:05	13080/13080	---M--	200	added ('OK')	image/png	etag:%22398b06a3d1199f30cd27e502d8f5dde7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9d130de68d9d.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/9d130de68d9d.png	(from https://www.classcentral.com/subject/maths)
00:32:06	6113/6113	---M--	200	added ('OK')	image/png	etag:%22e0085111547e1c15bdd2c5b481d534a0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2f988a2521a9.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/2f988a2521a9.png	(from https://www.classcentral.com/subject/maths)
00:32:06	24172/24172	---M--	200	added ('OK')	image/gif	date:Tue,%2024%20Jan%202023%2012:01:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F8bb736e38929.gif?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=1e1805b77ec90764d0f6a219dd99bdc2	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/8bb736e389293ef2.gif	(from https://www.classcentral.com/subject/maths)
00:32:07	292/292	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2017:26:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgalileo-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=b59cb338b08f92fdcc3abebfb264a1b3	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/galileo-hz70c9.png	(from https://www.classcentral.com/subject/maths)
00:32:07	25484/25484	---M--	200	added ('OK')	image/jpeg	etag:%22c8dec7cb572d0bda975f3f8990c239a4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f1fdb44befbf.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/f1fdb44befbf.jpg	(from https://www.classcentral.com/subject/maths)
00:32:08	10647/10647	---M--	200	added ('OK')	image/jpeg	etag:%222aeaf8736d085f2282d0a3c30f785a5a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f2f3a4ad43aa.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/f2f3a4ad43aa.jpg	(from https://www.classcentral.com/subject/maths)
00:32:08	264/264	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2003:18:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fupv-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=68fae8ffa94fece1944e1459a837e445	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/upv-hz68f0.png	(from https://www.classcentral.com/subject/maths)
00:32:08	13970/13970	---M--	200	added ('OK')	image/png	etag:%224d923d0d1e1b0411be0e251f4c019b95%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fbb117280233.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/fbb117280233.png	(from https://www.classcentral.com/subject/maths)
00:32:09	115941/115941	---M--	200	added ('OK')	image/png	etag:%22ff595a4aae447ce8860122f06165ee6a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/084a00d785b3.	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/084a00d785b3.png	(from https://www.classcentral.com/subject/maths)
00:32:10	10576/10576	---M--	200	added ('OK')	image/png	etag:%22e458e273a3793e24e4e334c64d3eb9d6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c07a38a3cf8c.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/c07a38a3cf8c.png	(from https://www.classcentral.com/subject/maths)
00:32:11	19479/19479	---M--	200	added ('OK')	image/png	etag:%2295cd33fcbd8f5c1d54e8bf3ac4b4d109%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1bdea6a25e54.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/1bdea6a25e54.png	(from https://www.classcentral.com/subject/maths)
00:32:11	35477/35477	---M--	200	added ('OK')	image/jpeg	etag:%22fc2b97a8d7c9c3f1df89195752cf9e8e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/da0769dbaffc.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/da0769dbaffc.jpg	(from https://www.classcentral.com/subject/maths)
00:32:13	49150/49150	---M--	200	added ('OK')	image/jpeg	etag:%222e6700bd4f2ae1912e19b24f8dce0200%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/845ef650bc48.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/845ef650bc48.jpg	(from https://www.classcentral.com/subject/maths)
00:32:14	814677/814677	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:32:14%20GMT	https://www.classcentral.com/subject/social-sciences?page=2	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/social-sciences4658.html	(from https://www.classcentral.com/subject/social-sciences)
00:32:14	2084/2084	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Mar%202023%2007:12:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fsubjects%2Fsocial-sciences.svg?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=d768e1cdd3f5ee6f288fdc0a3afbf0ed	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/social-sciences0f8d.svg	(from https://www.classcentral.com/subject/social-sciences)
00:32:15	115717/115717	---M--	200	added ('OK')	image/png	etag:%22f9286ed68eb6adfea048be5881a8ae8e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f223af129f1b.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/f223af129f1b.png	(from https://www.classcentral.com/subject/social-sciences)
00:32:16	26961/26961	---M--	200	added ('OK')	image/jpeg	etag:%22d9286b47e980350c1b09e1aac1a5a855%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0c20f6d54c51.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/0c20f6d54c51.jpg	(from https://www.classcentral.com/subject/social-sciences)
00:32:17	51698/51698	---M--	200	added ('OK')	image/jpeg	etag:%22aa71e29832a07f7734e5618be6ae5b70%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04e18bb411f0.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/04e18bb411f0.jpg	(from https://www.classcentral.com/subject/social-sciences)
00:32:17	252/252	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2003:02:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fbritish-council-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e24bdb787c6b43f213048a0210c39c46	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/british-council-hz17c1.png	(from https://www.classcentral.com/subject/social-sciences)
00:32:17	28173/28173	---M--	200	added ('OK')	image/jpeg	etag:%221992160fb6d27250f69b31370bf86155%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5e27fc5cf71d.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/5e27fc5cf71d.jpg	(from https://www.classcentral.com/subject/social-sciences)
00:32:18	396/396	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2014:27:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fcec-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=0c8142b17a53ce0a2190526b0f72adbc	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/cec-hz23ce.png	(from https://www.classcentral.com/subject/social-sciences)
00:32:18	117721/117721	---M--	200	added ('OK')	image/png	etag:%2293585eb5e12f0df54fcdbce4e7334d17%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0456df5f03d2.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/0456df5f03d2.png	(from https://www.classcentral.com/subject/social-sciences)
00:32:19	26060/26060	---M--	200	added ('OK')	image/jpeg	etag:%2205e2d385053fa4d755325225eac91afe%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/28e21b04e240.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/28e21b04e240.jpg	(from https://www.classcentral.com/subject/social-sciences)
00:32:20	14947/14947	---M--	200	added ('OK')	image/jpeg	etag:%226188adc8699c91bcf7c74295854051ed%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3476d26f3c62.jpeg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/3476d26f3c62.jpg	(from https://www.classcentral.com/subject/social-sciences)
00:32:21	192/192	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2020:56:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fduke-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e371b0d1f12ef2e9c02dc5f23a7b6d50	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/duke-hz6286.png	(from https://www.classcentral.com/subject/social-sciences)
00:32:21	31204/31204	---M--	200	added ('OK')	image/png	etag:%226399a66a8683e8e1a92435755b07d78d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/700dc924eaba.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/700dc924eaba.png	(from https://www.classcentral.com/subject/social-sciences)
00:32:22	25220/25220	---M--	200	added ('OK')	image/jpeg	etag:%22c1655309c8fd9d034c44d6fb06f13dcb%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3e36ff5cb669.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/3e36ff5cb669.jpg	(from https://www.classcentral.com/subject/social-sciences)
00:32:22	2551/2551	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Mar%202023%2016:32:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2FCb1NiKOl28k%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=f90fd7ffd09c9beb38cfe89301684d43	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/hqdefault28bd.jpg	(from https://www.classcentral.com/subject/social-sciences)
00:32:22	26502/26502	---M--	200	added ('OK')	image/png	etag:%2259bd22aa59ebfe87e846c4b7dfc8126c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ac5a436fea8f.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/ac5a436fea8f.png	(from https://www.classcentral.com/subject/social-sciences)
00:32:23	820165/820165	---M--	200	added ('OK')	image/png	etag:%229a17fcb202208e2cc2e42fa7aff4dca6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/996b3ebf396c.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/996b3ebf396c.png	(from https://www.classcentral.com/subject/social-sciences)
00:32:23	44292/44292	---M--	200	added ('OK')	image/jpeg	etag:%226ff49b0528c6510f8cc5c469940261e3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dfece2afa435.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/dfece2afa435.jpg	(from https://www.classcentral.com/subject/social-sciences)
00:32:25	28788/28788	---M--	200	added ('OK')	image/jpeg	etag:%220258bfb5c7cad1d2803e6be75e321f5c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/82221c247e08.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/82221c247e08.jpg	(from https://www.classcentral.com/subject/social-sciences)
00:32:27	695/695	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2010:11:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-hz.png?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=7b34139d7e19fa7f4e618821fe403908	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/stanford-hzd4cb.png	(from https://www.classcentral.com/universities)
00:32:27	380/380	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2001:48:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fharvard-hz.png?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=fdb3ca6dba81afa23cfa3a0452253982	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/harvard-hzaa19.png	(from https://www.classcentral.com/universities)
00:32:27	441/441	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2010:13:44%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-hz.png?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=4f6807e6163f841310db8b1ebd1d5ccd	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/mit-hz89ee.png	(from https://www.classcentral.com/universities)
00:32:27	524/524	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2001:06:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fiit-kharagpur-hz.png?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=5f21fa0694ca079091400fb3fdb214fb	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/iit-kharagpur-hza403.png	(from https://www.classcentral.com/universities)
00:32:28	284/284	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2019:06:17%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Ftou-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=6220d35afa9e0606a98685f218a0853e	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/tou-trn-sq6a0d.png	(from https://www.classcentral.com/universities)
00:32:28	422/422	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2019:06:17%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=3d534041e5cafd4216842f1fb32f45a6	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/stanford-trn-sq9e0f.png	(from https://www.classcentral.com/universities)
00:32:28	412/412	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2019:06:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fiit-kharagpur-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=8aa3af2136d48222097f302767da30ff	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/iit-kharagpur-trn-sqf1ee.png	(from https://www.classcentral.com/universities)
00:32:28	285/285	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Mar%202023%2019:37:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=16fb59da3655e80aa05b7302ca355c04	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/mit-trn-sq3d5c.png	(from https://www.classcentral.com/universities)
00:32:29	328/328	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2013:15:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fumich-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=c460c7c740529bf0c4acd8c4ffcfd096	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/umich-trn-sq8b74.png	(from https://www.classcentral.com/universities)
